NOUN,VERB,ADJ,ADV,PERSON,LOC,ORG
2361,1174,1111,278,2,0,3
2195,1128,737,932,0,0,1
2281,1291,815,551,0,0,0
2211,1118,894,733,0,0,0
2107,1354,830,511,0,0,0
2387,1132,805,600,0,0,0
2325,1105,661,686,9,0,0
2385,1156,726,667,3,0,0
2418,1161,861,902,0,1,2
1937,1069,1358,667,15,0,3
2018,1491,855,709,1,0,0
2379,980,802,331,12,0,3
2125,1084,1031,808,1,0,0
2282,1082,795,717,5,0,4
1924,1194,731,828,0,0,1
2416,1117,1130,532,6,0,5
2323,1095,961,601,0,1,5
2323,1095,961,601,0,1,5
2410,1066,928,443,0,0,0
1924,1019,994,637,1,0,2
2069,985,1244,924,1,0,5
1923,1364,849,773,0,1,0
2111,1127,1192,661,1,0,3
1887,970,757,725,6,1,7
2121,1247,851,559,2,0,3
2247,1106,1082,682,9,0,2
2113,1149,1220,596,0,0,0
2636,1126,781,543,0,0,4
2140,1096,828,637,5,0,5
2140,1096,828,637,5,0,5
2391,1311,777,680,0,0,0
2487,954,806,591,1,0,4
2425,1274,836,616,0,0,0
2357,1147,935,623,0,2,2
1335,1304,932,745,1,1,3
2283,1237,642,309,7,0,4
2472,964,950,503,1,0,2
2202,890,920,633,1,1,1
2096,1202,748,668,3,0,1
2096,1202,748,668,3,0,1
2518,1106,906,553,0,1,8
1698,1353,862,623,3,0,0
1895,1368,627,698,1,0,0
1883,1130,1074,711,1,0,0
2028,1380,845,690,2,0,0
2254,1176,757,692,5,0,2
1870,1336,851,701,0,0,0
1790,1284,806,669,1,0,2
2471,1146,803,599,4,0,1
2048,1495,673,433,6,0,0
2295,1208,604,497,2,0,2
2282,1208,604,497,2,0,2
2136,1265,1014,394,2,0,0
2157,1372,759,586,2,0,1
2103,1177,686,446,1,1,4
2613,1026,1135,575,0,0,0
2709,1146,1084,495,3,1,2
2660,897,833,417,0,0,0
2387,1088,819,551,7,0,12
1826,1289,1026,835,2,0,4
2583,1046,954,358,0,0,3
2140,979,1282,653,2,4,1
1995,1189,844,665,1,0,6
2085,1007,1078,450,4,1,11
1836,1303,983,770,0,0,0
2361,1385,942,352,2,1,1
2395,1173,1005,469,8,0,1
2669,1224,1073,591,2,0,1
2021,1252,678,769,5,1,0
1613,1082,922,514,0,0,3
2640,979,935,660,0,1,0
2315,1302,801,526,1,0,4
2417,1227,1129,577,0,0,9
1948,1339,817,400,1,0,2
2449,1056,768,732,1,0,0
1735,1268,685,787,1,0,0
1962,1132,1107,541,3,0,1
2383,1124,843,723,0,0,0
2061,1217,692,415,2,2,2
2453,1414,839,551,2,0,1
