task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
initialize_argparse,2024-05-31T04:29:34,emotion_analysis,f43df265-818a-47af-9f66-0145cf9d622e,7.137805223464966,7.287906814831129e-05,1.0207973052752035e-05,62.5,0.0,141.20075225830078,0.0001239463397198,0,0.0002799993206262,0.000403945660346,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
load_data,2024-05-31T04:29:34,emotion_analysis,f43df265-818a-47af-9f66-0145cf9d622e,0.0426404476165771,4.223716412054711e-07,1.0080947028700768e-05,62.5,0.0,141.20075225830078,7.247842020458722e-07,0,1.6162884248842565e-06,2.3410726269301285e-06,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
extract_emotion_labels,2024-05-31T05:12:13,emotion_analysis,f43df265-818a-47af-9f66-0145cf9d622e,2559.1402225494385,0.0261254575819094,1.0208687904999212e-05,62.5,0.0,141.20075225830078,0.0444295050452152,0,0.1003756562020517,0.144805161247267,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
count_emotion_labels,2024-05-31T05:12:13,emotion_analysis,f43df265-818a-47af-9f66-0145cf9d622e,0.0108454227447509,1.0637571944832613e-07,9.940117310185628e-06,62.5,0.0,141.20075225830078,1.8428183264085354e-07,0,4.053251879687636e-07,5.896070206234949e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
save_results,2024-05-31T05:12:13,emotion_analysis,f43df265-818a-47af-9f66-0145cf9d622e,0.002669334411621,2.4069643632385066e-08,9.18110245233605e-06,62.5,0.0,141.20075225830078,4.3946007888262535e-08,0,8.946442582591364e-08,1.3341043372805397e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
plot_results,2024-05-31T05:12:14,emotion_analysis,f43df265-818a-47af-9f66-0145cf9d622e,1.3290038108825684,1.3555333298470584e-05,1.0206196377500445e-05,62.5,0.0,141.20075225830078,2.3056537740762103e-05,0,5.207639410900744e-05,7.513293184976955e-05,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
load_vectorized_data,2024-05-31T04:10:17,text_classification,8ba2ef8d-2846-4e5d-8ff0-644d80f0a2bd,0.0202746391296386,2.3148135695396265e-07,1.0034760127720129e-05,62.5,0.0,141.20075225830078,3.986515932612949e-07,0,8.84376469093695e-07,1.28302806235499e-06,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
train_logistic_regression_classifier,2024-05-31T04:10:17,text_classification,8ba2ef8d-2846-4e5d-8ff0-644d80f0a2bd,0.0856215953826904,8.684898607601051e-07,1.0164975616478314e-05,62.5,0.0,141.20075225830078,1.4816804064644703e-06,0,3.332084632279475e-06,4.813765038743945e-06,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
save_logistic_regression_classifier,2024-05-31T04:10:17,text_classification,8ba2ef8d-2846-4e5d-8ff0-644d80f0a2bd,0.0032052993774414,2.737621690436592e-08,8.77860673293957e-06,62.5,0.0,141.20075225830078,5.189329385757428e-08,0,9.984443133816965e-08,1.5173772519574438e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
create_logistic_regression_classification_report,2024-05-31T04:10:17,text_classification,8ba2ef8d-2846-4e5d-8ff0-644d80f0a2bd,0.0410866737365722,4.14208636813763e-07,1.0118740672144545e-05,62.5,0.0,141.20075225830078,7.087902890311349e-07,0,1.5870373823418054e-06,2.2958276713729395e-06,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
save_logistic_regression_classification_report,2024-05-31T04:10:17,text_classification,8ba2ef8d-2846-4e5d-8ff0-644d80f0a2bd,0.0026395320892333,1.9866454846269856e-08,8.469805959293458e-06,62.5,0.0,141.20075225830078,3.851950168609631e-08,0,7.159398392104772e-08,1.1011348560714446e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
load_fake_or_real_news_data,2024-05-31T04:09:55,text_classification,e0f31f07-553d-4707-8a9e-48a801fac4cd,0.4139072895050049,4.294943801434442e-06,1.019414040003536e-05,62.5,0.0,141.20075225830078,7.312165366278754e-06,0,1.649335182953564e-05,2.3805517195814398e-05,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
vectorize_data,2024-05-31T04:10:11,text_classification,e0f31f07-553d-4707-8a9e-48a801fac4cd,15.349364042282104,0.0001566747637062,1.0208293613640143e-05,62.5,0.0,141.20075225830078,0.0002664525972472,0,0.0006019461418266,0.0008683987390738,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
load_vectorized_data,2024-05-31T04:10:24,text_classification,3ab077e9-2357-42f9-857a-723861a49492,0.0226740837097167,2.570550528777768e-07,1.00653214382915e-05,62.5,0.0,141.20075225830078,4.417697588602702e-07,0,9.830052241113662e-07,1.4247749829716366e-06,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
train_neural_network_classifier,2024-05-31T04:13:04,text_classification,3ab077e9-2357-42f9-857a-723861a49492,160.2901644706726,0.0016353193017293,1.0208533263908804e-05,62.5,0.0,141.20075225830078,0.002781094238162,0,0.0062829642356563,0.0090640584738183,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
save_neural_network_classifier,2024-05-31T04:13:04,text_classification,3ab077e9-2357-42f9-857a-723861a49492,0.0153326988220214,1.6280051464974236e-07,9.944438211570277e-06,62.5,0.0,141.20075225830078,2.8220729695422817e-07,0,6.201445451551463e-07,9.02351842109808e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
create_neural_network_classification_report,2024-05-31T04:13:04,text_classification,3ab077e9-2357-42f9-857a-723861a49492,0.2139647006988525,2.180291375241706e-06,1.0190333002386664e-05,62.5,0.0,141.20075225830078,3.712752627001853e-06,0,8.37191395417023e-06,1.2084666581171216e-05,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
save_neural_network_classification_report,2024-05-31T04:13:04,text_classification,3ab077e9-2357-42f9-857a-723861a49492,0.0021998882293701,1.972566864580708e-08,8.84492740044721e-06,62.5,0.0,141.20075225830078,3.700041108656987e-08,0,7.233274106933919e-08,1.0933315215677641e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
initialize_argparse,2024-05-31T04:03:08,linguistic_analysis,5ce537f2-245d-4c1f-b21f-d41c5acd6dc3,0.0052165985107421,5.866014781920029e-08,9.007120099526397e-06,62.5,0.0,141.20075225830078,1.0875364144643148e-07,0,2.163810336924144e-07,3.251346751388458e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
load_spacy_model,2024-05-31T04:03:10,linguistic_analysis,5ce537f2-245d-4c1f-b21f-d41c5acd6dc3,1.5104656219482422,1.542182618147202e-05,1.0206255338559678e-05,62.5,0.0,141.20075225830078,2.623131705654992e-05,0,5.924699542597409e-05,8.547831248252401e-05,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
perform_spacy_analysis,2024-05-31T04:06:45,linguistic_analysis,5ce537f2-245d-4c1f-b21f-d41c5acd6dc3,215.4826250076294,0.0021997774775804,1.020867033142302e-05,62.5,0.0,141.20075225830078,0.00374099271165,0,0.00845167918129,0.01219267189294,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
initialize_argparse,2024-05-31T04:17:14,query_expansion,927c91c5-a630-4683-9111-67223e103f95,0.0052299499511718,5.8678903887429316e-08,8.907928672433324e-06,62.5,0.0,141.20075225830078,1.0975533061557346e-07,0,2.1548330348650778e-07,3.252386341020813e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
load_spacy_and_gensim_models,2024-05-31T04:17:29,query_expansion,927c91c5-a630-4683-9111-67223e103f95,14.7789466381073,0.0001508702618953,1.0208118166225538e-05,62.5,0.0,141.20075225830078,0.0002565843239426,0,0.0005796418945905,0.0008362262185332,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
load_dataset,2024-05-31T04:17:29,query_expansion,927c91c5-a630-4683-9111-67223e103f95,0.6731986999511719,6.862102003785467e-06,1.0202988139969365e-05,62.5,0.0,141.20075225830078,1.1674571368429388e-05,0,2.6359893062976865e-05,3.803446443140625e-05,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
filters_the_dataframe,2024-05-31T04:17:29,query_expansion,927c91c5-a630-4683-9111-67223e103f95,0.0139181613922119,1.35449622179506e-07,9.9241325525974e-06,62.5,0.0,141.20075225830078,2.348588572608076e-07,0,5.158956249942843e-07,7.507544822550919e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
query_expansion,2024-05-31T04:17:30,query_expansion,927c91c5-a630-4683-9111-67223e103f95,0.2491633892059326,2.5369262788902096e-06,1.0190807600941177e-05,62.5,0.0,141.20075225830078,4.3197928203477e-06,0,9.741588410406622e-06,1.406138123075432e-05,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
find_songs,2024-05-31T04:17:39,query_expansion,927c91c5-a630-4683-9111-67223e103f95,8.928330183029175,9.112898533065672e-05,1.0208073650390548e-05,62.5,0.0,141.20075225830078,0.0001549829584028,0,0.0003501162297637,0.0005050991881666,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
save_to_csv,2024-05-31T04:17:39,query_expansion,927c91c5-a630-4683-9111-67223e103f95,0.0065689086914062,6.502510434248064e-08,9.763202263972934e-06,62.5,0.0,141.20075225830078,1.139773262871639e-07,0,2.46436292877664e-07,3.604136191647737e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
save_plot,2024-05-31T04:17:39,query_expansion,927c91c5-a630-4683-9111-67223e103f95,0.0845253467559814,8.558776753627979e-07,1.0160427601828646e-05,62.5,0.0,141.20075225830078,1.4603179362085049e-06,0,3.2835417416663677e-06,4.743859677874872e-06,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.5353393554688,machine,N
